item_id,price,quantities,time_step,store_id,region_store_id,region_id,median_income,log_price,log_quantities
0,1.6733952684337032,2.1213737720874035,0,0,r-0_s-0,5,6.053287363380086,0.5148546573587528,0.7520638845204894
0,1.6479028974134968,2.8384961132095117,18,1,r-1_s-1,5,6.053287363380086,0.4995035082789491,1.0432743743162782
0,1.540222808754025,6.7798441111524355,17,1,r-1_s-1,5,6.053287363380086,0.4319270869693572,1.9139541092325807
0,1.721780643624346,1.8017103956585263,16,1,r-1_s-1,5,6.053287363380086,0.5433590132365734,0.5887364335393539
0,1.7746222732740242,2.1631471626423995,15,1,r-1_s-1,5,6.053287363380086,0.5735875964921578,0.7715641810145747
0,1.3874820125844614,6.8333664168141315,14,1,r-1_s-1,5,6.053287363380086,0.32749060265132945,1.9218174389495277
0,1.1655166846566827,14.719268963211107,13,1,r-1_s-1,5,6.053287363380086,0.15316449484095887,2.689157449242159
0,1.4536726447894255,4.334983587146798,12,1,r-1_s-1,5,6.053287363380086,0.3740932126280619,1.4667178241000316
0,0.9732417752555191,15.713174922236982,11,1,r-1_s-1,5,6.053287363380086,-0.02712274333075397,2.754499527471938
0,1.2835834038301805,11.600234207595486,10,1,r-1_s-1,5,6.053287363380086,0.24965570077622792,2.451025288218453
0,1.1657733933622163,10.241845956534403,9,1,r-1_s-1,5,6.053287363380086,0.15338472372537923,2.326481872557636
0,1.589280643450441,2.5364500444218328,8,1,r-1_s-1,5,6.053287363380086,0.4632814883539757,0.9307654831418545
0,1.441230815877197,5.57198944537757,7,1,r-1_s-1,5,6.053287363380086,0.36549748175951385,1.7177521616906342
0,1.6702556354786875,3.4551216360652326,6,1,r-1_s-1,5,6.053287363380086,0.5129766898507991,1.239857662407516
0,1.1912309630158935,5.889774671749088,5,1,r-1_s-1,5,6.053287363380086,0.17498719517937442,1.773217740861949
0,0.9783076287675931,20.52737947673036,4,1,r-1_s-1,5,6.053287363380086,-0.021931109565315503,3.0217595792758303
0,1.4681853477416977,5.340152251929314,3,1,r-1_s-1,5,6.053287363380086,0.38402718090199817,1.6752541641629055
0,1.785720444907021,2.6125968163871147,2,1,r-1_s-1,5,6.053287363380086,0.5798219443949256,0.960344675508424
0,1.7462388363885721,2.577340423858606,1,1,r-1_s-1,5,6.053287363380086,0.5574642386629862,0.9467580237833237
0,1.5072547012920696,3.4697173762170093,0,1,r-1_s-1,5,6.053287363380086,0.41028991750148486,1.2440731428656395
0,1.3918722325694457,3.740887875491326,28,2,r-2_s-2,5,6.053287363380086,0.330649770752311,1.3193229831155429
0,1.8968100464293194,1.4836883561424918,27,2,r-2_s-2,5,6.053287363380086,0.6401735522698567,0.3945311200921562
0,1.4681041868479732,5.157676884752869,26,2,r-2_s-2,5,6.053287363380086,0.3839718996412171,1.6404862619825942
0,1.3333773850049502,5.396875135294593,25,2,r-2_s-2,5,6.053287363380086,0.287715110659726,1.6858201074219679
0,1.9246428386198542,1.5512477402181497,24,2,r-2_s-2,5,6.053287363380086,0.6547404121460767,0.439059600786642
0,1.7296695470126524,2.745788183745745,23,2,r-2_s-2,5,6.053287363380086,0.547930376976842,1.0100681680799253
0,1.52786428948056,6.351377552612289,22,2,r-2_s-2,5,6.053287363380086,0.42387087101499965,1.848671726796339
0,1.418418755929091,3.9305108995762748,21,2,r-2_s-2,5,6.053287363380086,0.3495426989906956,1.368769417324098
0,1.5172122180100795,2.6500925712271166,20,2,r-2_s-2,5,6.053287363380086,0.41687458379917947,0.9745945719265384
0,1.5961537428584625,2.0739550575538765,19,2,r-2_s-2,5,6.053287363380086,0.46759682449998835,0.7294574401192596
0,1.024318288244412,10.425231719301879,18,2,r-2_s-2,5,6.053287363380086,0.024027306683871576,2.3442289947090065
0,1.5158343256211375,4.101701299009168,17,2,r-2_s-2,5,6.053287363380086,0.4159659973571902,1.4114018386197595
0,1.556830861291128,4.5991289434420155,16,2,r-2_s-2,5,6.053287363380086,0.44265225579572504,1.525866925442857
0,1.6713828401698383,2.135318375033695,15,2,r-2_s-2,5,6.053287363380086,0.5136513317919416,0.7586157573586799
0,1.851298905137502,1.2865010590206363,14,2,r-2_s-2,5,6.053287363380086,0.6158875036108322,0.25192617591898586
0,1.7557999670306765,2.519717634468933,13,2,r-2_s-2,5,6.053287363380086,0.5629245747325913,0.924146845431367
0,1.6715546765757898,6.12522494788237,12,2,r-2_s-2,5,6.053287363380086,0.5137541374263527,1.8124154819412777
0,1.3134940166651123,7.010875712207364,11,2,r-2_s-2,5,6.053287363380086,0.2726907748724141,1.9474626165263127
0,1.3025882434898801,7.066882840271578,10,2,r-2_s-2,5,6.053287363380086,0.26435324167094876,1.9554194831464426
0,1.523512481905017,4.2463917352738525,9,2,r-2_s-2,5,6.053287363380086,0.4210185123244181,1.4460696188637887
0,1.559693051733408,1.7685438136400822,8,2,r-2_s-2,5,6.053287363380086,0.4444890401919671,0.5701565038207981
0,1.7301502049256474,1.7342199285247821,7,2,r-2_s-2,5,6.053287363380086,0.5482082283971758,0.5505577033749923
0,2.2004439115200567,0.9481039868725766,6,2,r-2_s-2,5,6.053287363380086,0.7886591179734971,-0.05329109194885333
0,1.2364105337262337,7.52538793727738,5,2,r-2_s-2,5,6.053287363380086,0.21221245091458346,2.018282362432685
0,1.6399211524814965,1.6769983076319335,4,2,r-2_s-2,5,6.053287363380086,0.4946481629251497,0.5170054736765396
0,1.3590468232729527,5.37690375148781,3,2,r-2_s-2,5,6.053287363380086,0.3067835887866239,1.6821126976278709
0,1.2080619749331205,10.587952223266003,2,2,r-2_s-2,5,6.053287363380086,0.1890174019492139,2.3597167720073
0,1.445893435316947,4.077899447798529,1,2,r-2_s-2,5,6.053287363380086,0.3687274248361918,1.40558201461397
0,1.655329098417413,2.0411403242746147,0,2,r-2_s-2,5,6.053287363380086,0.5039998400682855,0.7135086341711663
0,1.420898200005741,5.93139020665885,28,3,r-3_s-3,5,6.053287363380086,0.35128920686239995,1.780258621732557
0,1.7621259188986174,2.067994581519894,27,3,r-3_s-3,5,6.053287363380086,0.5665209885806856,0.72657933648796
0,1.5659401469469056,3.3667682673085593,26,3,r-3_s-3,5,6.053287363380086,0.44848637649777773,1.213953313132228
0,1.7140012062806067,1.9738068229723524,25,3,r-3_s-3,5,6.053287363380086,0.5388305239563245,0.6799640755196565
0,1.5078175089552277,2.845508357143635,24,3,r-3_s-3,5,6.053287363380086,0.4106632469811451,1.045741736025147
0,2.019426046880576,1.0620008123878248,23,3,r-3_s-3,5,6.053287363380086,0.7028133358314217,0.060154687779741554
0,1.1772024047539285,21.830558735849582,22,3,r-3_s-3,5,6.053287363380086,0.1631407801494133,3.0833107650968645
0,1.4745653886534609,5.388113615586224,21,3,r-3_s-3,5,6.053287363380086,0.38836329461305863,1.6841953451086868
0,1.0389601166659008,19.623331520484715,20,3,r-3_s-3,5,6.053287363380086,0.03822032511073329,2.976719241989758
0,1.2025609260879881,7.290893905236967,19,3,r-3_s-3,5,6.053287363380086,0.1844533878997285,1.9866261592490693
0,1.4447302368207402,6.546552894888309,18,3,r-3_s-3,5,6.053287363380086,0.3679226168148614,1.8789386355259854
0,1.6960622139364,3.7135155512130393,17,3,r-3_s-3,5,6.053287363380086,0.5283092194424348,1.3119790158693647
0,2.029540399934096,1.6423879394598615,16,3,r-3_s-3,5,6.053287363380086,0.7078093634470956,0.49615124345394307
0,1.333800662458578,4.662342826726994,15,3,r-3_s-3,5,6.053287363380086,0.28803250788604456,1.5395180743163732
0,1.2703147495827984,8.140332172904168,14,3,r-3_s-3,5,6.053287363380086,0.23926470408181286,2.0968309866639308
0,1.1233322544554287,11.89901177288866,13,3,r-3_s-3,5,6.053287363380086,0.11629949527026508,2.4764553523740447
0,1.2838055803345183,8.15172270683991,12,3,r-3_s-3,5,6.053287363380086,0.2498287766180756,2.09822927998859
0,1.4173900665681964,5.133384684302972,11,3,r-3_s-3,5,6.053287363380086,0.3488171991630241,1.6357652241370837
0,1.3460312014858788,5.349351147165431,10,3,r-3_s-3,5,6.053287363380086,0.2971604118497614,1.676975272649134
0,1.1028398433839441,13.253274626983984,9,3,r-3_s-3,5,6.053287363380086,0.09788852880751626,2.5842446635569307
0,1.1682217806608655,6.117190388958106,8,3,r-3_s-3,5,6.053287363380086,0.15548274708377213,1.811102904340088
0,1.7548206854865014,3.245416685736657,7,3,r-3_s-3,5,6.053287363380086,0.5623666781857952,1.1772437504598876
0,1.23769779080454,7.117189402215587,6,3,r-3_s-3,5,6.053287363380086,0.21325303364226592,1.9625129006109916
0,1.2695745110361705,4.918595211489234,5,3,r-3_s-3,5,6.053287363380086,0.23868181365500246,1.593022963613799
0,1.2839141271448433,7.594593165874934,4,3,r-3_s-3,5,6.053287363380086,0.24991332386057521,2.0274365685662743
0,1.589605712538308,2.399266562206765,3,3,r-3_s-3,5,6.053287363380086,0.46348600594447575,0.8751630915684708
0,1.1496232773882498,8.583252155493504,2,3,r-3_s-3,5,6.053287363380086,0.13943430382772834,2.1498128807845047
0,1.9302824511996468,1.123049374392266,1,3,r-3_s-3,5,6.053287363380086,0.6576663399808415,0.11604764130117519
0,1.9321510970381113,1.3700492453887172,0,3,r-3_s-3,5,6.053287363380086,0.6586339403089354,0.31484668473321775
0,1.9058535281325315,1.363092980859311,30,4,r-4_s-4,5,6.053287363380086,0.644929954499704,0.3097563681861348
0,1.1995628108032166,8.67428875251974,29,4,r-4_s-4,5,6.053287363380086,0.18195716608106924,2.1603633342895456
0,1.5962295292899633,3.9224143420472073,28,4,r-4_s-4,5,6.053287363380086,0.4676443040317703,1.3667073677950727
0,1.5267579134234,3.1138178977728996,27,4,r-4_s-4,5,6.053287363380086,0.4231464762898588,1.1358495931446757
0,1.1735702041898384,8.241136285325883,26,4,r-4_s-4,5,6.053287363380086,0.16005055913804442,2.1091382331188253
0,1.3819647169877154,4.127540197513892,25,4,r-4_s-4,5,6.053287363380086,0.32350619461994484,1.4176816357141817
0,1.6264885490244998,3.8207033263268517,24,4,r-4_s-4,5,6.053287363380086,0.4864234266510298,1.3404345225105487
0,1.4746052564165706,6.460928835245187,23,4,r-4_s-4,5,6.053287363380086,0.38839033120599287,1.8657730900044855
0,2.0046563564553286,1.9446391041296276,22,4,r-4_s-4,5,6.053287363380086,0.6954726527799113,0.6650764092777448
0,1.2268240237099155,6.569628909812368,21,4,r-4_s-4,5,6.053287363380086,0.20442873548382948,1.8824573483765676
0,2.166740074279558,1.531703901828477,20,4,r-4_s-4,5,6.053287363380086,0.7732237680962717,0.42638077706939065
0,1.50582851634149,4.939201913155855,19,4,r-4_s-4,5,6.053287363380086,0.4093432559232439,1.5972037621069233
0,1.5276581729878347,2.0486571859812734,18,4,r-4_s-4,5,6.053287363380086,0.42373595694019256,0.7171845472949846
0,1.4713495877391483,4.297167229536148,17,4,r-4_s-4,5,6.053287363380086,0.3861800665040184,1.457956021777297
0,1.8733511361779682,1.8936150111113954,16,4,r-4_s-4,5,6.053287363380086,0.6277288784901818,0.638487706473603
0,1.5489368847374472,6.124587435937365,15,4,r-4_s-4,5,6.053287363380086,0.4375688147927503,1.8123113967641982
0,1.5283323087514264,3.3119729029957585,14,4,r-4_s-4,5,6.053287363380086,0.42417714664844264,1.1975440550269116
0,1.351999168891159,3.976903804745766,13,4,r-4_s-4,5,6.053287363380086,0.3015843628951093,1.380503578039073
0,1.5785915707199207,5.40474044993656,12,4,r-4_s-4,5,6.053287363380086,0.4565330385591203,1.6872764295748934
0,1.602784218842042,3.0647675568962303,11,4,r-4_s-4,5,6.053287363380086,0.47174225373814477,1.1199717286318251
0,1.5349672355432402,2.2868524620267667,10,4,r-4_s-4,5,6.053287363380086,0.42850903588838385,0.8271764013841546
0,1.3378563430248858,6.977853261896124,9,4,r-4_s-4,5,6.053287363380086,0.2910685889947724,1.942741313867083
0,1.6764862583639832,3.175477159296946,8,4,r-4_s-4,5,6.053287363380086,0.5167000902690108,1.1554579074455253
0,2.099859377094779,0.5741112376820475,7,4,r-4_s-4,5,6.053287363380086,0.7418703791990358,-0.5549321075670143
0,1.397726876630464,5.084762009421016,6,4,r-4_s-4,5,6.053287363380086,0.33484725750783617,1.6262482259315103
0,1.800418267599687,2.479348791098421,5,4,r-4_s-4,5,6.053287363380086,0.5880190087969007,0.9079959414611067
0,1.3762179395256455,6.122509994721058,4,4,r-4_s-4,5,6.053287363380086,0.31933911325254144,1.8119721423003559
0,1.6307258673927632,3.37290526638687,3,4,r-4_s-4,5,6.053287363380086,0.4890252331131691,1.215774469822919
0,1.3816554711236846,4.201071302515277,2,4,r-4_s-4,5,6.053287363380086,0.32328239696015654,1.4353395647914307
0,1.4108211429582058,4.564772584155472,1,4,r-4_s-4,5,6.053287363380086,0.34417190577030277,1.5183686955344817
0,1.6219269057177252,4.443612252935544,0,4,r-4_s-4,5,6.053287363380086,0.48361489038539424,1.4914676161560385
0,1.1768907825288009,7.508842434363959,11,5,r-5_s-5,5,6.053287363380086,0.16287603087896704,2.016081317326402
0,1.6832796426790895,2.824871012068281,10,5,r-5_s-5,5,6.053287363380086,0.5207440586723238,1.0384627041111238
0,1.4582609522317072,3.749105161775434,9,5,r-5_s-5,5,6.053287363380086,0.3772445971543213,1.3215171879806449
0,1.5335250592764527,3.2441211765698514,8,5,r-5_s-5,5,6.053287363380086,0.42756904566881426,1.1768444896152779
0,2.2166234615800224,0.8694277850349861,7,5,r-5_s-5,5,6.053287363380086,0.7959850747931696,-0.13992000207570107
0,1.4886857135103206,3.123180589415969,6,5,r-5_s-5,5,6.053287363380086,0.3978936592338289,1.1388519022506127
0,1.1991571382831177,13.53559025796221,5,5,r-5_s-5,5,6.053287363380086,0.18161892524214088,2.6053225318650886
0,1.2408329595655303,7.400309045443869,4,5,r-5_s-5,5,6.053287363380086,0.2157828956846593,2.0015217622358987
0,1.2875605513505528,5.7376763299777105,3,5,r-5_s-5,5,6.053287363380086,0.2527493826250568,1.7470543078081364
0,1.7888537606687023,2.278685282549701,2,5,r-5_s-5,5,6.053287363380086,0.5815750575681196,0.8235986461904098
0,1.3585076616827112,6.885208583219226,1,5,r-5_s-5,5,6.053287363380086,0.3063867896789699,1.929375427033159
0,1.0511853840182988,15.16076039471754,0,5,r-5_s-5,5,6.053287363380086,0.049918464559364675,2.7187105369192555
0,1.818075534632697,1.333290515178713,9,0,r-0_s-0,6,7.15042103860511,0.5977785430949881,0.2876499583201626
0,1.2256799240179286,9.411785873777411,8,0,r-0_s-0,6,7.15042103860511,0.20349573003359017,2.2419627202639316
0,1.5460397484203328,3.031340561491926,7,0,r-0_s-0,6,7.15042103860511,0.43569666032652765,1.109004951213478
0,1.4552394449127362,5.60889551774458,6,0,r-0_s-0,6,7.15042103860511,0.3751704540341348,1.7243538227443207
0,1.5257755730524798,3.736408302873825,5,0,r-0_s-0,6,7.15042103860511,0.42250285327364384,1.3181248031728032
0,1.4240850025558667,5.760055887698272,4,0,r-0_s-0,6,7.15042103860511,0.35352950401432554,1.7509471773861232
0,1.2437955242376284,11.9868311016832,3,0,r-0_s-0,6,7.15042103860511,0.2181676112229272,2.4838086390016616
0,1.6642739397493003,2.7663139383402506,2,0,r-0_s-0,6,7.15042103860511,0.5093889561026229,1.017515725840451
0,1.5120816752729278,4.196450299071739,1,0,r-0_s-0,6,7.15042103860511,0.4134872943360703,1.4342390010467436
0,1.2673981510212138,9.212973954569662,0,0,r-0_s-0,6,7.15042103860511,0.23696609903073312,2.220612703092479
0,1.4530574148710413,4.923727499183492,28,1,r-1_s-1,6,7.15042103860511,0.3736698985156788,1.5940658654389683
0,1.7832073841217515,1.0388640983423998,27,1,r-1_s-1,6,7.15042103860511,0.5784136440195708,0.03812790312154303
0,1.805396197074468,2.355320756275637,26,1,r-1_s-1,6,7.15042103860511,0.5907800674625439,0.8566769204338838
0,1.794553892473688,1.5572996417981044,25,1,r-1_s-1,6,7.15042103860511,0.5847564631822616,0.4429533225044274
0,1.8469808516949828,2.1995151845514087,24,1,r-1_s-1,6,7.15042103860511,0.6135523339164666,0.7882369654206381
0,1.8340564009941398,3.2572098989748306,23,1,r-1_s-1,6,7.15042103860511,0.6065301263571236,1.1808709697118427
0,1.965715034573946,0.8854696881056613,22,1,r-1_s-1,6,7.15042103860511,0.6758560644103947,-0.12163705373345511
0,1.5037718792760533,6.560258260042439,21,1,r-1_s-1,6,7.15042103860511,0.4079765380104159,1.881029971089971
0,1.6013905351564763,2.456233616106455,20,1,r-1_s-1,6,7.15042103860511,0.4708723362832891,0.8986291263257394
0,1.585580470187376,3.0293578209559255,19,1,r-1_s-1,6,7.15042103860511,0.4609505675319699,1.1083506567801906
0,1.853249251153144,1.471921828785993,18,1,r-1_s-1,6,7.15042103860511,0.6169404504823828,0.38656891345224226
0,1.2726485785960233,4.789795463176463,17,1,r-1_s-1,6,7.15042103860511,0.24110022380214208,1.5664877097128858
0,1.8129811034062095,1.5695050406571747,16,1,r-1_s-1,6,7.15042103860511,0.5949725088867409,0.4507603089271922
0,1.6557271048036486,3.069428771586282,15,1,r-1_s-1,6,7.15042103860511,0.5042402505981735,1.1214914763991242
0,1.7314618732948084,2.6207543212078637,14,1,r-1_s-1,6,7.15042103860511,0.5489660651520158,0.9634621851931668
0,1.52530452741337,2.39215753008293,13,1,r-1_s-1,6,7.15042103860511,0.42219408023108734,0.8721956909779855
0,1.215189949229782,12.576556386009347,12,1,r-1_s-1,6,7.15042103860511,0.19490040138782086,2.5318344765982634
0,1.1305847854492797,10.83187925094919,11,1,r-1_s-1,6,7.15042103860511,0.12273500810967002,2.3824935686695645
0,1.772814048534647,2.2343859733609226,10,1,r-1_s-1,6,7.15042103860511,0.5725681420287381,0.8039664580427146
0,1.6556207769973101,2.9322489694474063,9,1,r-1_s-1,6,7.15042103860511,0.5041760303409426,1.0757696949648692
0,1.5535697111764941,3.2451578799566128,8,1,r-1_s-1,6,7.15042103860511,0.4405553224692105,1.1771640022719385
0,1.4439504315490908,3.8364457443883686,7,1,r-1_s-1,6,7.15042103860511,0.36738271269937317,1.3445463505802524
0,1.7505671252691404,1.570728056345407,6,1,r-1_s-1,6,7.15042103860511,0.5599398070179356,0.4515392420269274
0,1.5164557057818293,5.715060365170983,5,1,r-1_s-1,6,7.15042103860511,0.4163758395312266,1.7431048597755892
0,1.6010166691641854,2.1973848648446657,4,1,r-1_s-1,6,7.15042103860511,0.4706388456806668,0.7872679555047863
0,1.315457100524121,8.612580961224449,3,1,r-1_s-1,6,7.15042103860511,0.2741842101904286,2.15322403672804
0,1.5232805022779652,3.8200336116019,2,1,r-1_s-1,6,7.15042103860511,0.42086623441863036,1.340259221428439
0,1.3265904116681455,6.357937063369325,1,1,r-1_s-1,6,7.15042103860511,0.2826120503341748,1.8497039636301373
0,1.9670368266514764,1.5362317211333174,0,1,r-1_s-1,6,7.15042103860511,0.6765282614744065,0.4293324834600748
0,1.0039304755139433,19.27028536751328,24,2,r-2_s-2,6,7.15042103860511,0.003922771375746517,2.958564291217158
0,1.100859006872536,23.766209474121666,23,2,r-2_s-2,6,7.15042103860511,0.09609079038725941,3.1682648018541393
0,1.726365028165544,1.8665379385038632,22,2,r-2_s-2,6,7.15042103860511,0.5460180582298689,0.6240853451792516
0,1.9357762161833572,1.6368692511845016,21,2,r-2_s-2,6,7.15042103860511,0.6605083913588706,0.4927854242061662
0,1.5156641077127677,9.765394611235795,20,2,r-2_s-2,6,7.15042103860511,0.41585369783779935,2.278844974288984
0,1.5171380888896357,4.109826952367534,19,2,r-2_s-2,6,7.15042103860511,0.4168257238371046,1.4133809235749144
0,1.4891016054982453,3.803441492204189,18,2,r-2_s-2,6,7.15042103860511,0.39817298878028373,1.3359063127167365
0,1.833665327705528,1.3704406050182065,17,2,r-2_s-2,6,7.15042103860511,0.6063168750152708,0.31513229763712375
0,1.770472763715409,1.7872080036640305,16,2,r-2_s-2,6,7.15042103860511,0.5712466090656778,0.5806546276486615
0,1.7514012946769513,2.8495958356079645,15,2,r-2_s-2,6,7.15042103860511,0.5604162073297353,1.0471771721568963
0,1.339531903849234,4.695813421489715,14,2,r-2_s-2,6,7.15042103860511,0.2923202274488133,1.5466713503671725
0,1.4563219512054153,5.186308370273061,13,2,r-2_s-2,6,7.15042103860511,0.37591404566438613,1.6460221474144399
0,1.843036335544465,2.572354001344663,12,2,r-2_s-2,6,7.15042103860511,0.6114143939271242,0.9448214335080038
0,1.7350892329844836,2.239573499854644,11,2,r-2_s-2,6,7.15042103860511,0.5510588431912642,0.8062854458876095
0,1.1819146224177368,6.774738536797383,10,2,r-2_s-2,6,7.15042103860511,0.16713568491801367,1.9132007736664307
0,1.6174101721457195,4.460794504651906,9,2,r-2_s-2,6,7.15042103860511,0.48082621085587524,1.495326890223398
0,1.4397413512513606,3.6361113618436156,8,2,r-2_s-2,6,7.15042103860511,0.3644634802682554,1.2909148034159692
0,1.2118471896721832,9.422839421953942,7,2,r-2_s-2,6,7.15042103860511,0.19214579856966735,2.2431364680048076
0,1.1928540837804382,14.675377014007433,6,2,r-2_s-2,6,7.15042103860511,0.17634882530872148,2.686171056287557
0,1.746833885125691,2.1224521467302933,5,2,r-2_s-2,6,7.15042103860511,0.5578049408414493,0.7525720932390978
0,1.700896851876879,3.6296064381813253,4,2,r-2_s-2,6,7.15042103860511,0.5311556718789318,1.289124223165175
0,1.7873426559656522,1.656760583198016,3,2,r-2_s-2,6,7.15042103860511,0.5807299670770301,0.5048642398927715
0,1.1949341924652126,5.78558428843457,2,2,r-2_s-2,6,7.15042103860511,0.17809111480034956,1.755369356139126
0,1.6077308084589665,1.9310685415542508,1,2,r-2_s-2,6,7.15042103860511,0.47482374906777375,0.658073498183729
0,1.7723208817575844,2.6946583664709887,0,2,r-2_s-2,6,7.15042103860511,0.5722899203023774,0.9912714306375668
0,1.4729844438672872,3.58883764251376,12,3,r-3_s-3,6,7.15042103860511,0.3872905765742771,1.2778283736147105
0,1.6746713029379312,2.3254179165594344,11,3,r-3_s-3,6,7.15042103860511,0.5156169089680387,0.8438997719442146
0,1.9975575603858355,1.0163956526362368,10,3,r-3_s-3,6,7.15042103860511,0.6919252144562977,0.016262695237326742
0,1.1190124641098418,15.753819737156247,9,3,r-3_s-3,6,7.15042103860511,0.11244656788244756,2.757082858861742
0,1.3954644388610347,8.45361707137267,8,3,r-3_s-3,6,7.15042103860511,0.3332272909472528,2.134594405563089
0,1.4253061309881865,3.2062482471812945,7,3,r-3_s-3,6,7.15042103860511,0.354386619411859,1.1651014832486979
0,1.4925838754821723,5.302059322390439,6,3,r-3_s-3,6,7.15042103860511,0.4005087626835778,1.6680952964859532
0,1.933512393579075,1.7334115828904113,5,3,r-3_s-3,6,7.15042103860511,0.6593382419640275,0.5500914798755507
0,1.4537257611767682,6.624808378844549,4,3,r-3_s-3,6,7.15042103860511,0.3741297514025481,1.890821447505988
0,1.648870130034788,2.783481835353119,3,3,r-3_s-3,6,7.15042103860511,0.500090283674762,1.023702602790464
0,1.3893629172754922,6.311441122497883,2,3,r-3_s-3,6,7.15042103860511,0.32884530918064464,1.8423640375604204
0,1.4494793819482106,6.286935501338748,1,3,r-3_s-3,6,7.15042103860511,0.3712044450274317,1.8384737502960884
0,1.5392454174036827,3.063286069181884,0,3,r-3_s-3,6,7.15042103860511,0.4312923076429399,1.1194882185865134
0,1.484407477225452,3.5812764623526903,28,4,r-4_s-4,6,7.15042103860511,0.3950156873955073,1.2757192905922352
0,1.523011661675499,4.575683931368378,27,4,r-4_s-4,6,7.15042103860511,0.4206897309260597,1.5207561807497643
0,1.6306069647001478,2.5728583959499622,26,4,r-4_s-4,6,7.15042103860511,0.48895231648748894,0.9450174971757274
0,1.865117534182483,1.9144103875687033,25,4,r-4_s-4,6,7.15042103860511,0.6233240721194128,0.6494096836152243
0,1.1070408656821427,12.367746242211155,24,4,r-4_s-4,6,7.15042103860511,0.10169056874715796,2.5150919743489397
0,1.4099347524298973,6.335134037613606,23,4,r-4_s-4,6,7.15042103860511,0.3435434284469487,1.8461109718150321
0,1.6195480176189598,2.3252202493340115,22,4,r-4_s-4,6,7.15042103860511,0.4821471088463639,0.8438147654489807
0,1.6265270931440927,2.1850501245339222,21,4,r-4_s-4,6,7.15042103860511,0.48644712412059926,0.7816387685745536
0,1.6171909624798007,2.8085263481179714,20,4,r-4_s-4,6,7.15042103860511,0.4806906703937714,1.0326599145087334
0,1.654507115417973,1.5865831190211868,19,4,r-4_s-4,6,7.15042103860511,0.503503149015778,0.46158272210975493
0,1.2873069323678177,6.081655050107203,18,4,r-4_s-4,6,7.15042103860511,0.25255238686884096,1.8052768711237448
0,1.872711350686961,1.8689471728300384,17,4,r-4_s-4,6,7.15042103860511,0.6273873009006615,0.6253752631355157
0,2.0397561462353426,0.8393493626514082,16,4,r-4_s-4,6,7.15042103860511,0.7128302645519632,-0.17512825554990724
0,1.5751814756486069,3.7183553424225435,15,4,r-4_s-4,6,7.15042103860511,0.4543704882740147,1.3132814582726138
0,1.5985991071739107,2.6362333924631187,14,4,r-4_s-4,6,7.15042103860511,0.469127687704628,0.969351153108925
0,1.6008224428163067,3.435364808719861,13,4,r-4_s-4,6,7.15042103860511,0.47051752393942736,1.2341231234470251
0,1.7073651362729638,1.996077799494455,12,4,r-4_s-4,6,7.15042103860511,0.5349513261944054,0.691184154832294
0,2.075973271875359,1.6509710631592114,11,4,r-4_s-4,6,7.15042103860511,0.7304300904015697,0.5013636379274655
0,1.3850105349405553,7.5294691141465915,10,4,r-4_s-4,6,7.15042103860511,0.3257077460656474,2.018824536556988
0,1.1239664204603619,18.827651455792388,9,4,r-4_s-4,6,7.15042103860511,0.11686387598996634,2.9353266113531205
0,1.2058753720836244,11.513039670222042,8,4,r-4_s-4,6,7.15042103860511,0.18720575306756637,2.4434802773749893
0,1.5833538491331276,2.7696599417434933,7,4,r-4_s-4,6,7.15042103860511,0.45954528664173294,1.0187245479495024
0,1.613656253826849,2.8130971313128907,6,4,r-4_s-4,6,7.15042103860511,0.4785025693623163,1.0342860583509421
0,1.4559816092030726,4.959076113249317,5,4,r-4_s-4,6,7.15042103860511,0.3756803186528762,1.6012194558968358
0,1.3668668167635918,10.522015710285892,4,4,r-4_s-4,6,7.15042103860511,0.3125211256096421,2.353469796396827
0,1.7729908712356937,3.97036921224209,3,4,r-4_s-4,6,7.15042103860511,0.5726678783115817,1.3788590909395728
0,1.422418494487671,3.5788044121188185,2,4,r-4_s-4,6,7.15042103860511,0.3523585880043285,1.2750287815392134
0,1.4769442162287139,5.111178385249557,1,4,r-4_s-4,6,7.15042103860511,0.3899752345412931,1.631429981397688
0,1.4663830768039072,4.147132461219931,0,4,r-4_s-4,6,7.15042103860511,0.38279887683567554,1.4224171222105846
0,1.3478985831757222,3.861032150972092,36,5,r-5_s-5,6,7.15042103860511,0.2985467746269712,1.350934544357528
0,1.5644799449380484,4.07500975189772,35,5,r-5_s-5,6,7.15042103860511,0.44755346521309325,1.4048731397936975
0,1.542359454159509,3.4612411896588093,34,5,r-5_s-5,6,7.15042103860511,0.43331335702830337,1.241627250077999
0,1.301875617722493,11.387132825534016,33,5,r-5_s-5,6,7.15042103860511,0.26380600751977934,2.4324840184248795
0,1.9866926897531398,1.854748324922658,32,5,r-5_s-5,6,7.15042103860511,0.6864712911923894,0.6177490129587216
0,1.582179474702364,3.3481831391130217,31,5,r-5_s-5,6,7.15042103860511,0.4588033108894652,1.2084178521804707
0,1.4898140414229073,3.866205768357335,30,5,r-5_s-5,6,7.15042103860511,0.39865130775449265,1.352273604500962
0,1.6987676024944582,2.0581567310178714,29,5,r-5_s-5,6,7.15042103860511,0.5299030484571738,0.7218107914692417
0,1.365054058597917,6.437293147498478,28,5,r-5_s-5,6,7.15042103860511,0.3111940312211677,1.862108133046176
0,1.3893841696693887,5.309099819761177,27,5,r-5_s-5,6,7.15042103860511,0.32886060556655666,1.669422295414076
