user_id,cohort,transaction_date,amount
7544,2022-08-01,2022-11-03,5.936584625574451
7544,2022-08-01,2022-11-14,8.911688539929514
7544,2022-08-01,2022-11-25,5.966079620757985
7544,2022-08-01,2022-12-16,3.6394100123002193
7545,2022-08-01,2022-08-14,5.953000819923257
7545,2022-08-01,2022-08-16,8.576834813052194
7545,2022-08-01,2022-09-16,9.42688514258527
7545,2022-08-01,2022-10-09,11.9258461990063
7545,2022-08-01,2022-11-01,4.557605464281225
7545,2022-08-01,2022-12-08,9.827362714602604
7545,2022-08-01,2022-12-31,8.693542439090033
7546,2022-08-01,2022-08-05,0.30404876863441044
7546,2022-08-01,2022-09-12,0.8322261856001635
7546,2022-08-01,2022-09-17,0.3721744900257807
7546,2022-08-01,2022-09-19,0.6435009902118127
7546,2022-08-01,2022-09-25,0.4707368732568672
7546,2022-08-01,2022-09-27,0.2129367865912287
7546,2022-08-01,2022-09-29,0.9862784318464419
7546,2022-08-01,2022-09-30,0.39690622713983215
7546,2022-08-01,2022-10-08,0.49094982860716496
7546,2022-08-01,2022-10-09,0.743668421306827
7546,2022-08-01,2022-10-11,0.5795855296855175
7546,2022-08-01,2022-10-20,0.2360696512010999
7546,2022-08-01,2022-11-19,0.4088820575160092
7546,2022-08-01,2022-11-20,0.48024097616696204
7546,2022-08-01,2022-12-11,0.4078994647537217
7546,2022-08-01,2022-12-15,0.3369657109293244
7546,2022-08-01,2022-12-26,0.33031844358140433
7547,2022-08-01,2022-08-27,9.128450549029653
7547,2022-08-01,2022-09-14,1.7474607732804985
7547,2022-08-01,2022-09-23,5.305270609092126
7547,2022-08-01,2022-10-09,8.132545373001866
7547,2022-08-01,2022-11-10,4.865145653918839
7548,2022-08-01,2022-08-20,1.7938444035871082
7548,2022-08-01,2022-10-05,1.6177969507954513
7548,2022-08-01,2022-10-12,1.813014230161426
7548,2022-08-01,2022-10-18,1.898310670567665
7548,2022-08-01,2022-10-24,2.612717374935096
7548,2022-08-01,2022-11-08,1.8680150041814647
7548,2022-08-01,2022-11-11,6.977852299354206
7548,2022-08-01,2022-12-01,4.24307281866613
7548,2022-08-01,2022-12-09,5.896359377017181
7548,2022-08-01,2022-12-17,3.174501206215772
7548,2022-08-01,2022-12-29,4.105667262611573
7548,2022-08-01,2022-12-31,1.8724589114138475
7549,2022-08-01,2022-08-11,2.0194235870073296
7549,2022-08-01,2022-09-03,1.8900339426836374
7549,2022-08-01,2022-09-10,4.377884143941707
7549,2022-08-01,2022-09-14,3.903570387290767
7549,2022-08-01,2022-09-27,4.911126411260757
7549,2022-08-01,2022-09-27,3.1322903981918446
7549,2022-08-01,2022-10-01,2.281337537975398
7549,2022-08-01,2022-10-01,1.75429882954422
7549,2022-08-01,2022-10-04,3.2834974696306087
7549,2022-08-01,2022-10-09,4.246377484230446
7549,2022-08-01,2022-10-31,2.869569975029187
7549,2022-08-01,2022-11-28,1.5553994373461946
7549,2022-08-01,2022-12-04,1.6815076137913283
7549,2022-08-01,2022-12-07,3.8800158801641795
7549,2022-08-01,2022-12-11,3.7436634147867576
7550,2022-08-01,2022-09-04,1.014459562888547
7550,2022-08-01,2022-09-09,2.4732450749736135
7550,2022-08-01,2022-09-17,3.2735935114838663
7550,2022-08-01,2022-09-17,3.6976743500210993
7550,2022-08-01,2022-09-19,0.7328250212009403
7550,2022-08-01,2022-09-24,2.324932231393596
7550,2022-08-01,2022-09-24,2.9506257483946907
7550,2022-08-01,2022-09-30,4.004153890455043
7550,2022-08-01,2022-10-10,2.0362969304091525
7550,2022-08-01,2022-12-06,4.722815777799993
7550,2022-08-01,2022-12-19,1.835336866250645
7551,2022-08-01,2022-10-25,1.235042946526357
7551,2022-08-01,2022-11-17,1.1536979616354417
7553,2022-08-01,2022-10-02,2.459154196091907
7553,2022-08-01,2022-12-04,1.1510334919959408
7554,2022-08-01,2022-09-12,2.149887147663107
7554,2022-08-01,2022-09-30,1.702204519405689
7554,2022-08-01,2022-10-01,2.6377811672472626
7554,2022-08-01,2022-10-29,1.3144357303277028
7555,2022-08-01,2022-11-16,0.555247743985492
7557,2022-08-01,2022-08-10,3.652331961077995
7557,2022-08-01,2022-08-14,3.9119259491218528
7557,2022-08-01,2022-08-26,6.509510258510873
7557,2022-08-01,2022-09-03,2.1087988739788854
7557,2022-08-01,2022-09-03,6.499888738127806
7557,2022-08-01,2022-09-04,2.1974344932382928
7557,2022-08-01,2022-09-06,1.596706993315441
7557,2022-08-01,2022-09-06,1.792334435862285
7557,2022-08-01,2022-09-08,2.050087627620683
7557,2022-08-01,2022-09-11,3.683174119888593
7557,2022-08-01,2022-09-12,1.4465159304578221
7557,2022-08-01,2022-09-19,2.693341732601788
7557,2022-08-01,2022-09-19,4.240230386887906
7557,2022-08-01,2022-09-21,2.2503989287700716
7557,2022-08-01,2022-10-15,2.838066713556267
7557,2022-08-01,2022-10-19,1.1674025616795392
7557,2022-08-01,2022-10-21,2.025295273947156
7557,2022-08-01,2022-10-22,2.1338847875041864
7557,2022-08-01,2022-10-25,4.592569873673226
7557,2022-08-01,2022-11-05,1.2081059422974993
7557,2022-08-01,2022-11-13,3.1738558746015055
7557,2022-08-01,2022-11-14,2.2594461901885876
7557,2022-08-01,2022-12-08,2.6622812848917334
7557,2022-08-01,2022-12-11,3.443219088040868
7558,2022-08-01,2022-09-04,2.8193426970715376
7558,2022-08-01,2022-10-19,1.2372446113347448
7558,2022-08-01,2022-10-31,2.2392759983495667
7558,2022-08-01,2022-12-26,3.3557880035586227
7559,2022-08-01,2022-08-22,2.013367211939168
7559,2022-08-01,2022-09-01,1.7848434488366782
7559,2022-08-01,2022-09-01,0.6094694235783817
7559,2022-08-01,2022-09-04,1.236390977972521
7559,2022-08-01,2022-09-05,2.0491172754348037
7559,2022-08-01,2022-09-08,1.2223605359144536
7559,2022-08-01,2022-09-12,1.0289206361374619
7559,2022-08-01,2022-09-15,1.2654045123247242
7559,2022-08-01,2022-09-19,2.079879063827864
7560,2022-08-01,2022-08-10,6.897102962313085
7561,2022-08-01,2022-08-05,2.264093883666611
7561,2022-08-01,2022-08-15,1.4887352147805186
7561,2022-08-01,2022-09-05,2.64721327911181
7561,2022-08-01,2022-09-19,3.0251113387587103
7561,2022-08-01,2022-10-21,1.2972876985876587
7561,2022-08-01,2022-10-22,2.3157507832434074
7561,2022-08-01,2022-12-03,1.5083435774738327
7561,2022-08-01,2022-12-07,2.673871357284667
7561,2022-08-01,2022-12-13,2.089350087753048
7561,2022-08-01,2022-12-25,6.2968581594261686
7561,2022-08-01,2022-12-28,4.000598826416272
7562,2022-08-01,2022-08-18,2.867504243157075
7562,2022-08-01,2022-08-20,2.623714998695783
7562,2022-08-01,2022-09-03,5.168891778544834
7562,2022-08-01,2022-09-15,3.366133989524298
7562,2022-08-01,2022-09-17,1.658606413312548
7562,2022-08-01,2022-09-21,2.2154866687803634
7562,2022-08-01,2022-10-15,3.5688132902493064
7562,2022-08-01,2022-10-17,3.953575483033319
7562,2022-08-01,2022-10-18,1.744124426679015
7562,2022-08-01,2022-10-28,1.4544992862373036
7562,2022-08-01,2022-10-28,3.85427186040226
7562,2022-08-01,2022-10-28,3.9374336935957794
7562,2022-08-01,2022-10-30,3.6737198833384226
7562,2022-08-01,2022-11-10,1.53296520108291
7562,2022-08-01,2022-12-02,1.9102581730811659
7563,2022-08-01,2022-09-02,1.099953074063405
7563,2022-08-01,2022-09-25,1.562544028129566
7563,2022-08-01,2022-10-07,1.1548006214258755
7563,2022-08-01,2022-10-21,0.766527435323659
7564,2022-08-01,2022-08-07,1.5937873955549737
7564,2022-08-01,2022-09-08,2.5232779283370843
7564,2022-08-01,2022-09-29,2.775859241650196
7564,2022-08-01,2022-10-10,2.790682492112114
7564,2022-08-01,2022-10-24,1.2630822308647547
7564,2022-08-01,2022-10-26,3.434723892241538
7564,2022-08-01,2022-11-27,2.7465150382628596
7565,2022-08-01,2022-08-15,2.096637735767349
7565,2022-08-01,2022-08-19,4.2834011221514645
7565,2022-08-01,2022-08-22,2.4976107183724148
7565,2022-08-01,2022-09-02,2.9125242361601513
7565,2022-08-01,2022-09-03,2.311640956021015
7565,2022-08-01,2022-09-05,2.3451368130473704
7565,2022-08-01,2022-09-15,2.8240894934053298
7565,2022-08-01,2022-09-19,2.511391679433548
7565,2022-08-01,2022-09-25,3.5099267253325044
7565,2022-08-01,2022-10-02,3.6117340784816174
7565,2022-08-01,2022-10-06,2.383086697486784
7565,2022-08-01,2022-10-10,4.916310432375748
7565,2022-08-01,2022-10-17,4.0921060304389405
7565,2022-08-01,2022-11-07,2.41752445701691
7565,2022-08-01,2022-11-19,2.151336710619609
7565,2022-08-01,2022-11-27,5.1464094129169355
7565,2022-08-01,2022-12-15,4.4857835878604915
7565,2022-08-01,2022-12-17,3.41019897007265
7565,2022-08-01,2022-12-20,0.7361028960922575
7565,2022-08-01,2022-12-26,2.233186842620659
7565,2022-08-01,2022-12-30,0.9814642303983249
7566,2022-08-01,2022-08-09,2.4780287059523705
7566,2022-08-01,2022-09-07,3.182714346977396
7566,2022-08-01,2022-10-06,2.1668508381931395
7567,2022-08-01,2022-09-04,3.4139252629904493
7567,2022-08-01,2022-09-16,0.8544820704344026
7567,2022-08-01,2022-10-11,3.5878430639929313
7567,2022-08-01,2022-12-05,3.2689920666008865
7567,2022-08-01,2022-12-07,3.6561210806494806
7568,2022-08-01,2022-08-05,1.8685782716114083
7568,2022-08-01,2022-08-16,3.249846892810821
7568,2022-08-01,2022-08-19,2.373390558844144
7568,2022-08-01,2022-09-05,2.6824120610335824
7568,2022-08-01,2022-09-07,2.1161472934208265
7568,2022-08-01,2022-09-09,1.9765127861273837
7568,2022-08-01,2022-09-20,1.402735793618747
7568,2022-08-01,2022-09-24,2.1270094010590435
7568,2022-08-01,2022-09-28,2.0537791902681812
7568,2022-08-01,2022-10-13,2.5657359077430435
7568,2022-08-01,2022-10-15,0.9219687445124134
7568,2022-08-01,2022-10-19,2.621240619196364
7568,2022-08-01,2022-10-25,1.244449088129339
7568,2022-08-01,2022-11-11,2.509080122006448
7568,2022-08-01,2022-11-23,1.1287226214914874
7568,2022-08-01,2022-12-02,2.0550746726339657
7568,2022-08-01,2022-12-19,4.189153999469061
7568,2022-08-01,2022-12-22,2.0387001173631414
7568,2022-08-01,2022-12-25,3.1199233664646746
7568,2022-08-01,2022-12-30,2.3909533010231043
7568,2022-08-01,2022-12-31,2.1673160071394095
7569,2022-08-01,2022-09-02,0.6604436463320016
7569,2022-08-01,2022-09-26,0.3222015822458988
7569,2022-08-01,2022-10-03,0.18134180528051277
7570,2022-08-01,2022-08-06,9.845784593770821
7570,2022-08-01,2022-09-09,3.362581028497756
7570,2022-08-01,2022-09-09,3.870315941570133
7570,2022-08-01,2022-09-16,3.941682938768326
7570,2022-08-01,2022-09-21,3.385523092416194
7570,2022-08-01,2022-09-25,2.2751166861852434
7570,2022-08-01,2022-10-09,4.612915684043357
7570,2022-08-01,2022-12-09,5.59594195599423
7571,2022-08-01,2022-08-18,4.495608380239395
7571,2022-08-01,2022-08-20,1.1255410923360873
7571,2022-08-01,2022-09-05,1.3737383204264302
7571,2022-08-01,2022-09-10,2.449978700664793
7571,2022-08-01,2022-09-14,2.8014200935046523
7571,2022-08-01,2022-09-15,1.8307716132873761
7571,2022-08-01,2022-09-16,1.6270511312129807
7571,2022-08-01,2022-09-19,2.542236619052396
7571,2022-08-01,2022-09-19,4.053737319240094
7571,2022-08-01,2022-09-29,3.666931844786278
7571,2022-08-01,2022-10-10,4.1265021079742175
7571,2022-08-01,2022-10-12,1.986639636111586
7571,2022-08-01,2022-11-01,2.914110370968822
7571,2022-08-01,2022-12-07,2.718451633789388
7571,2022-08-01,2022-12-09,3.453352517048695
7571,2022-08-01,2022-12-14,1.8608459567738347
7571,2022-08-01,2022-12-17,3.9093228057090363
7571,2022-08-01,2022-12-19,2.6057585703692157
7571,2022-08-01,2022-12-23,1.8411542782036607
7572,2022-08-01,2022-09-20,4.272704735478928
7572,2022-08-01,2022-10-12,6.138725755966915
7572,2022-08-01,2022-10-26,7.8492567476637385
7573,2022-08-01,2022-09-22,0.8381057559009271
7574,2022-08-01,2022-09-04,4.580303277941306
7574,2022-08-01,2022-09-14,4.459589303960101
7574,2022-08-01,2022-09-19,6.363590916260261
7574,2022-08-01,2022-09-26,2.410094982690653
7574,2022-08-01,2022-09-28,3.442759526467804
7574,2022-08-01,2022-09-29,3.311229452893126
7574,2022-08-01,2022-10-22,5.107399983582371
7575,2022-08-01,2022-09-03,1.2492575914968342
7575,2022-08-01,2022-09-20,3.749834299699649
7575,2022-08-01,2022-09-24,8.37947134300116
7575,2022-08-01,2022-10-06,2.5408841857679203
7575,2022-08-01,2022-10-08,2.9911236128901004
7575,2022-08-01,2022-10-20,1.4274086672321684
7575,2022-08-01,2022-11-01,2.138338033257704
7575,2022-08-01,2022-11-17,4.258139088532565
7576,2022-08-01,2022-09-08,1.0781646634583335
7576,2022-08-01,2022-09-25,0.46566307296816195
7576,2022-08-01,2022-09-30,1.5322367062166313
7576,2022-08-01,2022-10-14,0.8394074865928087
7576,2022-08-01,2022-12-23,0.7051633381154722
7577,2022-08-01,2022-08-12,4.572407273236315
7577,2022-08-01,2022-08-16,1.684676808248062
7577,2022-08-01,2022-09-01,1.9006075515652574
7577,2022-08-01,2022-09-07,4.530556316704965
7577,2022-08-01,2022-09-25,3.82169296755306
7577,2022-08-01,2022-09-26,3.6623394733725627
7577,2022-08-01,2022-10-07,5.876715450091514
7577,2022-08-01,2022-10-10,5.082046446175754
7577,2022-08-01,2022-11-30,3.23555195448414
7577,2022-08-01,2022-12-11,1.8390318157066263
7577,2022-08-01,2022-12-26,3.054776336660808
7578,2022-08-01,2022-10-06,2.3069731651100165
7578,2022-08-01,2022-10-25,2.134434499278135
7578,2022-08-01,2022-12-23,4.899470939555366
7579,2022-08-01,2022-10-18,0.9573293388693032
7579,2022-08-01,2022-12-27,1.2547341651701678
7581,2022-08-01,2022-09-14,2.821869589225398
7581,2022-08-01,2022-10-02,2.817559640810096
7581,2022-08-01,2022-12-26,1.6130130438756107
7582,2022-08-01,2022-08-08,1.514503690438314
7582,2022-08-01,2022-09-08,1.4685946721244825
7582,2022-08-01,2022-09-12,1.4455672367997603
7582,2022-08-01,2022-09-21,1.946412774735817
7582,2022-08-01,2022-09-26,1.564335170316803
7582,2022-08-01,2022-10-11,1.4137992133302923
7582,2022-08-01,2022-10-14,1.6313395973689104
7582,2022-08-01,2022-11-05,0.8417240155543688
7582,2022-08-01,2022-12-04,0.8420044150806514
7582,2022-08-01,2022-12-06,1.8494858979126734
7582,2022-08-01,2022-12-24,1.2129375760328582
7582,2022-08-01,2022-12-29,1.4392113596151208
7583,2022-08-01,2022-08-28,4.528331840256909
7584,2022-08-01,2022-08-20,2.402334662117074
7584,2022-08-01,2022-09-14,3.0597181034188248
7584,2022-08-01,2022-10-28,2.7360480325174623
7584,2022-08-01,2022-11-14,3.6264478900814714
7584,2022-08-01,2022-11-22,2.70105351820654
7584,2022-08-01,2022-12-05,1.8817037025954746
7586,2022-08-01,2022-08-10,2.3766213778491148
7586,2022-08-01,2022-08-24,1.833148143097101
7587,2022-08-01,2022-10-21,1.7877999840941403
7587,2022-08-01,2022-11-22,1.4966339552352712
7588,2022-08-01,2022-08-08,2.98835525261283
7588,2022-08-01,2022-08-11,2.1055065927686685
7588,2022-08-01,2022-09-03,1.01416737852053
7588,2022-08-01,2022-09-14,1.9779928654580599
7588,2022-08-01,2022-09-14,0.9367634930711739
7588,2022-08-01,2022-09-18,1.2931163333862497
7588,2022-08-01,2022-10-01,1.1999399049323525
7588,2022-08-01,2022-10-25,3.0869684113826494
7588,2022-08-01,2022-11-23,0.8551753661871865
7589,2022-08-01,2022-08-01,0.6570983869767448
7589,2022-08-01,2022-08-02,0.5015075861234104
7589,2022-08-01,2022-09-03,1.086597243281253
7589,2022-08-01,2022-09-08,0.9326091786583219
7589,2022-08-01,2022-09-14,0.6446244339946978
7589,2022-08-01,2022-10-03,0.6345347934913663
7589,2022-08-01,2022-10-11,0.38791711930978345
7589,2022-08-01,2022-10-23,0.38037149405007276
7589,2022-08-01,2022-11-19,0.22641635235716465
7589,2022-08-01,2022-11-22,0.41082324233333245
7590,2022-08-01,2022-09-25,5.334134009393397
7590,2022-08-01,2022-09-26,4.069443603266585
7591,2022-08-01,2022-09-02,2.4569977523292477
7591,2022-08-01,2022-09-10,4.1764001075648425
7591,2022-08-01,2022-10-03,1.4933316660076827
7591,2022-08-01,2022-12-28,0.8925947092709121
7594,2022-08-01,2022-08-06,3.6827376919703534
7594,2022-08-01,2022-08-30,4.167040408996665
7594,2022-08-01,2022-09-25,1.3674970837581546
7594,2022-08-01,2022-10-01,2.3292099206017127
7594,2022-08-01,2022-12-01,5.646952591133297
7594,2022-08-01,2022-12-03,2.7705022729508766
7594,2022-08-01,2022-12-09,7.449394033310294
7594,2022-08-01,2022-12-17,2.4380361833169064
7595,2022-08-01,2022-09-11,1.8080663766544396
7595,2022-08-01,2022-09-19,1.3051314797269076
7595,2022-08-01,2022-09-19,0.38049393349669225
7595,2022-08-01,2022-10-11,1.0871508849010474
7595,2022-08-01,2022-10-14,0.6046564223216182
7595,2022-08-01,2022-10-21,0.7177617013012778
7595,2022-08-01,2022-10-25,1.1867248653135358
7595,2022-08-01,2022-10-28,1.10520564608126
7595,2022-08-01,2022-11-01,0.9173079396808559
7595,2022-08-01,2022-11-06,1.507887238466873
7595,2022-08-01,2022-11-10,1.2085236566857254
7595,2022-08-01,2022-11-19,0.4835103514313834
7596,2022-08-01,2022-09-02,3.387477496595186
7596,2022-08-01,2022-09-15,2.4236810521580128
7596,2022-08-01,2022-10-06,4.170652102359152
7596,2022-08-01,2022-10-09,4.642977304793791
7596,2022-08-01,2022-10-18,2.990024516066228
7596,2022-08-01,2022-10-30,2.6440764330931934
7596,2022-08-01,2022-12-19,5.106841824309693
7596,2022-08-01,2022-12-24,4.999013722831238
7597,2022-08-01,2022-08-20,5.393102757994503
7598,2022-08-01,2022-08-01,1.5592233108853484
7598,2022-08-01,2022-08-10,1.5620590961980945
7598,2022-08-01,2022-09-07,1.8010020015743415
7598,2022-08-01,2022-09-15,3.523187425710399
7598,2022-08-01,2022-10-10,1.788965801023367
7598,2022-08-01,2022-10-11,1.650640277869741
7598,2022-08-01,2022-10-15,1.2553389279694651
7598,2022-08-01,2022-10-20,2.554228079723622
7598,2022-08-01,2022-10-29,0.9316064293811784
7598,2022-08-01,2022-11-11,1.1628915070443833
7599,2022-08-01,2022-10-27,12.508149762932389
7599,2022-08-01,2022-12-10,15.118610863995654
7599,2022-08-01,2022-12-18,4.781494702324543
7600,2022-08-01,2022-08-01,3.1553632210848708
7600,2022-08-01,2022-08-19,3.8120606507319357
7600,2022-08-01,2022-08-22,7.439637016911021
7600,2022-08-01,2022-08-28,3.7043043731254377
7600,2022-08-01,2022-08-29,3.5128291695894394
7600,2022-08-01,2022-09-01,9.63390790252925
7600,2022-08-01,2022-09-02,4.629989939186972
7600,2022-08-01,2022-09-05,4.602343971627278
7600,2022-08-01,2022-09-09,4.8061582873051485
7600,2022-08-01,2022-09-09,5.391415000353644
7600,2022-08-01,2022-09-13,4.857737813670548
7600,2022-08-01,2022-09-20,7.13367028236233
7600,2022-08-01,2022-09-22,4.106735169293825
7600,2022-08-01,2022-09-22,12.762386987395631
7601,2022-08-01,2022-08-05,3.3408161222129644
7601,2022-08-01,2022-08-08,5.080283472082159
7601,2022-08-01,2022-08-18,4.0853512728481585
7601,2022-08-01,2022-08-30,5.454460493899835
7601,2022-08-01,2022-09-02,7.109274969101562
7601,2022-08-01,2022-09-03,2.6488929519390494
7601,2022-08-01,2022-09-03,3.78478637696712
7601,2022-08-01,2022-09-09,9.652834013891734
7601,2022-08-01,2022-09-21,2.240649940060539
7601,2022-08-01,2022-09-22,4.940920847024202
7601,2022-08-01,2022-09-23,9.692455173805298
7601,2022-08-01,2022-09-23,3.4614721892453693
7601,2022-08-01,2022-09-25,2.0168766285812647
7601,2022-08-01,2022-09-30,2.566842563730068
7601,2022-08-01,2022-10-02,4.033794414209655
7601,2022-08-01,2022-10-04,8.467739906506365
7601,2022-08-01,2022-10-12,5.391722658788034
7601,2022-08-01,2022-10-13,2.638451771594436
7601,2022-08-01,2022-10-19,1.7365146493940637
7601,2022-08-01,2022-10-31,4.922413039257671
7601,2022-08-01,2022-11-30,4.795782686872658
7601,2022-08-01,2022-12-05,1.946331142182675
7601,2022-08-01,2022-12-16,9.05145075421925
7601,2022-08-01,2022-12-30,2.638162456679851
7602,2022-08-01,2022-08-27,1.2897823640863
7602,2022-08-01,2022-09-01,0.4516157061105847
7602,2022-08-01,2022-10-03,0.700415605179724
7602,2022-08-01,2022-10-05,1.0367252871215153
7602,2022-08-01,2022-10-09,1.255650879569846
7602,2022-08-01,2022-10-16,0.8464228972941126
7602,2022-08-01,2022-11-26,1.3465124511176525
7604,2022-08-01,2022-08-05,2.139244212733663
7604,2022-08-01,2022-08-13,4.992596896611566
7604,2022-08-01,2022-08-29,6.049604912135979
7604,2022-08-01,2022-08-31,3.913662168201136
7604,2022-08-01,2022-09-04,4.55447706545731
7604,2022-08-01,2022-10-08,1.405745911380908
7604,2022-08-01,2022-10-18,4.4245830250957505
7604,2022-08-01,2022-11-25,5.03358339068664
7604,2022-08-01,2022-11-27,3.4790131370629833
7604,2022-08-01,2022-11-30,2.4162602947883114
7605,2022-08-01,2022-10-29,1.1372853623925063
7606,2022-08-01,2022-10-28,1.7326749206099716
7606,2022-08-01,2022-12-03,2.3183009584928276
7606,2022-08-01,2022-12-28,3.170668377592135
7607,2022-08-01,2022-09-03,2.121414070649258
7607,2022-08-01,2022-09-06,1.9399568267885883
7607,2022-08-01,2022-09-08,3.043317451251353
7607,2022-08-01,2022-09-11,7.511011539286301
7607,2022-08-01,2022-09-21,8.445581055319288
7607,2022-08-01,2022-09-24,2.0132021586251763
7608,2022-08-01,2022-08-01,1.5681647890249735
7608,2022-08-01,2022-09-04,1.5425383184936678
7608,2022-08-01,2022-09-08,2.0007998540075564
7608,2022-08-01,2022-09-09,1.1515120978743247
7608,2022-08-01,2022-09-12,5.355088002507675
7608,2022-08-01,2022-09-23,1.82232232407704
7608,2022-08-01,2022-09-28,3.5955881853763154
7608,2022-08-01,2022-09-30,7.39201878544742
7608,2022-08-01,2022-10-10,2.3015209773798744
7608,2022-08-01,2022-10-23,1.1512291285771854
7608,2022-08-01,2022-11-13,2.6174091094594103
7608,2022-08-01,2022-12-20,3.1341967413418126
7608,2022-08-01,2022-12-22,2.4553134134280867
7608,2022-08-01,2022-12-23,2.6779044986238487
7608,2022-08-01,2022-12-25,3.75346316529719
7610,2022-08-01,2022-08-06,2.236585849043868
7610,2022-08-01,2022-09-03,3.698363092522434
7610,2022-08-01,2022-09-08,2.307799252241636
7610,2022-08-01,2022-09-13,7.062857928699417
7610,2022-08-01,2022-09-16,2.9629432337222674
7610,2022-08-01,2022-09-29,0.6784072511653587
7610,2022-08-01,2022-10-06,3.3419187395878445
7610,2022-08-01,2022-10-08,5.307161279660983
7610,2022-08-01,2022-10-10,3.4890486796213223
7610,2022-08-01,2022-10-15,4.799233925165787
7610,2022-08-01,2022-10-27,8.991645353082543
7610,2022-08-01,2022-11-14,3.1017392682616043
7610,2022-08-01,2022-11-16,2.6871495564585763
7610,2022-08-01,2022-12-15,3.5090678885386213
7610,2022-08-01,2022-12-22,3.8227606063118795
7610,2022-08-01,2022-12-23,2.545824810163517
7611,2022-08-01,2022-09-21,2.948490568347671
7611,2022-08-01,2022-10-14,1.8027095923264207
7611,2022-08-01,2022-10-21,0.6384259518419548
7612,2022-08-01,2022-08-29,1.2990227073993732
7612,2022-08-01,2022-09-06,1.3697594921205964
7612,2022-08-01,2022-09-16,1.3901489399292957
7612,2022-08-01,2022-09-16,0.8198793773205271
7612,2022-08-01,2022-10-19,1.2563752782655737
7612,2022-08-01,2022-10-22,3.403222939833745
7614,2022-08-01,2022-08-27,1.2470125425765557
7614,2022-08-01,2022-09-12,0.6626862242687385
7614,2022-08-01,2022-11-07,2.815184882838654
7614,2022-08-01,2022-11-10,2.3665484603811273
7615,2022-08-01,2022-09-29,0.8994088432096996
7615,2022-08-01,2022-10-15,2.090655890628933
7616,2022-08-01,2022-09-02,4.014638964643123
7616,2022-08-01,2022-09-03,3.759460429018572
7616,2022-08-01,2022-12-06,6.940965168728143
7616,2022-08-01,2022-12-23,5.751988754167639
7617,2022-08-01,2022-08-08,3.5612721802726552
7617,2022-08-01,2022-09-19,5.615418434442596
7617,2022-08-01,2022-09-26,2.301078306165107
7617,2022-08-01,2022-10-05,2.858806754743284
7617,2022-08-01,2022-10-07,5.114460711537838
7617,2022-08-01,2022-12-09,6.610186269492272
7618,2022-08-01,2022-09-06,1.298504937838994
7618,2022-08-01,2022-09-08,1.1316194728473414
7618,2022-08-01,2022-09-13,4.170545755865816
7618,2022-08-01,2022-09-14,4.372864729164868
7618,2022-08-01,2022-09-17,3.1310992306692498
7618,2022-08-01,2022-09-19,2.3475019164949966
7618,2022-08-01,2022-09-26,2.446780315125552
7618,2022-08-01,2022-10-07,1.1895110721887991
7618,2022-08-01,2022-10-11,4.061480206540435
7618,2022-08-01,2022-10-12,1.3253018003140846
7618,2022-08-01,2022-10-15,1.8228240254715105
7618,2022-08-01,2022-10-18,2.936992346753799
7618,2022-08-01,2022-10-20,3.8217602962879327
7618,2022-08-01,2022-10-29,2.1204434158468004
7618,2022-08-01,2022-10-29,2.411954613295752
7618,2022-08-01,2022-11-13,2.7675774257306878
7618,2022-08-01,2022-11-18,2.2827149233935473
7618,2022-08-01,2022-11-21,2.8634282400424445
7618,2022-08-01,2022-11-23,1.8401623907483993
7618,2022-08-01,2022-12-02,2.7255268214115036
7618,2022-08-01,2022-12-13,2.646549645653546
7618,2022-08-01,2022-12-14,1.6386280383924536
7618,2022-08-01,2022-12-18,2.554685243874227
7618,2022-08-01,2022-12-22,1.1936724457468262
7619,2022-08-01,2022-09-06,3.1452753477635618
7619,2022-08-01,2022-09-17,3.3003813876385024
7619,2022-08-01,2022-09-29,3.696388181926545
7619,2022-08-01,2022-10-09,3.993533542218908
7619,2022-08-01,2022-10-29,2.500768466662432
7620,2022-08-01,2022-08-01,1.498629480585666
7620,2022-08-01,2022-08-27,1.2647724760899086
7620,2022-08-01,2022-09-02,4.3493922254089235
7620,2022-08-01,2022-09-03,1.474918772598915
7620,2022-08-01,2022-09-04,0.6929479348579878
7620,2022-08-01,2022-09-05,0.3841446559780959
7620,2022-08-01,2022-09-06,1.521338736878196
7620,2022-08-01,2022-09-17,1.3714977822643286
7620,2022-08-01,2022-09-18,2.6780504200417883
7620,2022-08-01,2022-09-26,1.6491918184370116
7620,2022-08-01,2022-10-18,1.3312063737144773
7620,2022-08-01,2022-10-28,3.5940601171386537
7620,2022-08-01,2022-12-04,0.6191726426120427
7621,2022-08-01,2022-08-06,10.281513305248515
7621,2022-08-01,2022-09-01,4.453520766595982
7621,2022-08-01,2022-09-02,1.8310905385869691
7621,2022-08-01,2022-10-11,10.984341676237747
7621,2022-08-01,2022-10-16,2.4587661729096135
7621,2022-08-01,2022-11-30,6.930154794802654
7621,2022-08-01,2022-12-17,9.79344872190177
7621,2022-08-01,2022-12-23,4.517133181677898
7621,2022-08-01,2022-12-29,4.372943752078663
7622,2022-08-01,2022-10-02,4.277664050445511
7622,2022-08-01,2022-11-29,4.320915785340052
7622,2022-08-01,2022-12-06,3.08865476765171
7622,2022-08-01,2022-12-15,3.1075944403174898
7623,2022-08-01,2022-09-22,4.2685154033639305
7623,2022-08-01,2022-09-30,10.005406074248304
7623,2022-08-01,2022-10-04,8.873649216456432
