user_id,cohort,transaction_date,amount
2373,2021-07-01,2021-07-18,1.8691608406885072
2373,2021-07-01,2021-09-29,1.3354921301621805
2373,2021-07-01,2021-11-12,1.2572954138847074
2373,2021-07-01,2021-11-13,1.3615058047516968
2373,2021-07-01,2021-12-16,2.79898450060038
2373,2021-07-01,2021-12-31,3.1042254300722365
2373,2021-07-01,2022-01-09,2.184834267567429
2373,2021-07-01,2022-02-15,1.5320939132870812
2373,2021-07-01,2022-03-06,3.1173867630875978
2373,2021-07-01,2022-03-17,2.695397586635704
2373,2021-07-01,2022-03-22,0.9161050834783998
2373,2021-07-01,2022-04-04,2.2286978653333493
2373,2021-07-01,2022-04-22,1.6736544841527672
2373,2021-07-01,2022-05-06,1.7313343641322165
2373,2021-07-01,2022-06-18,0.9708884245761447
2373,2021-07-01,2022-06-21,2.2765380681911247
2373,2021-07-01,2022-09-01,3.2065990227549044
2373,2021-07-01,2022-09-06,1.0809346734586047
2373,2021-07-01,2022-11-15,3.4597679704940876
2374,2021-07-01,2021-07-22,3.877099123059407
2374,2021-07-01,2021-07-24,3.285212181163598
2374,2021-07-01,2021-08-30,3.2850069128438752
2374,2021-07-01,2021-09-08,4.231513733891522
2374,2021-07-01,2021-10-26,4.493594982582517
2374,2021-07-01,2021-11-01,5.7366495659461885
2374,2021-07-01,2021-11-04,7.4045517773380425
2374,2021-07-01,2021-11-20,4.292102381661784
2375,2021-07-01,2021-09-10,2.7297936238129292
2376,2021-07-01,2021-07-16,4.435487593762022
2376,2021-07-01,2021-07-23,1.5170791218313264
2376,2021-07-01,2021-08-02,1.7958241685651688
2378,2021-07-01,2021-07-04,1.7545724406578629
2378,2021-07-01,2021-08-16,3.515311406307902
2378,2021-07-01,2021-08-18,3.829485400160943
2378,2021-07-01,2021-11-10,1.5126592566091421
2378,2021-07-01,2022-02-24,1.6174432753376056
2378,2021-07-01,2022-02-24,1.204757820956985
2378,2021-07-01,2022-04-09,1.9643223254768167
2378,2021-07-01,2022-05-09,3.5684311418045356
2378,2021-07-01,2022-06-05,1.265790503784076
2378,2021-07-01,2022-12-01,3.8770549991274934
2379,2021-07-01,2021-10-11,0.7970277136071485
2379,2021-07-01,2021-11-14,4.761310023709115
2379,2021-07-01,2022-01-25,1.0457691880314062
2379,2021-07-01,2022-09-15,1.063099888018126
2379,2021-07-01,2022-09-27,1.2901308769573325
2379,2021-07-01,2022-10-10,3.6495657366997163
2379,2021-07-01,2022-10-24,1.0027425922114073
2379,2021-07-01,2022-10-31,0.8777090260622792
2379,2021-07-01,2022-11-02,1.4545411574992178
2380,2021-07-01,2021-07-02,0.3951270093094809
2380,2021-07-01,2021-07-11,0.5509150766413144
2380,2021-07-01,2021-10-01,0.5368613804063542
2381,2021-07-01,2021-07-07,0.9522815368863428
2382,2021-07-01,2021-12-04,2.732320770387851
2382,2021-07-01,2022-03-12,4.432942280946365
2382,2021-07-01,2022-05-01,0.6656306254556472
2382,2021-07-01,2022-05-23,2.365779318683583
2382,2021-07-01,2022-09-02,2.971302038116977
2382,2021-07-01,2022-10-29,4.76645092851219
2382,2021-07-01,2022-12-12,3.4791753270901578
2383,2021-07-01,2022-05-29,9.363620297946563
2384,2021-07-01,2021-10-13,9.325109569469518
2384,2021-07-01,2022-05-08,7.477419432190073
2384,2021-07-01,2022-10-14,4.264887672446234
2385,2021-07-01,2021-07-30,4.651212092017617
2385,2021-07-01,2022-01-31,4.2533941120066485
2385,2021-07-01,2022-02-26,3.2905815965227116
2385,2021-07-01,2022-05-09,5.289238300784802
2386,2021-07-01,2022-04-03,0.9012028041913341
2386,2021-07-01,2022-04-11,0.7194733870667662
2386,2021-07-01,2022-04-30,1.093981976456316
2386,2021-07-01,2022-06-05,1.286132475943762
2386,2021-07-01,2022-06-28,2.6335209862341795
2386,2021-07-01,2022-07-19,1.8901536137953912
2386,2021-07-01,2022-08-08,1.317064402158703
2386,2021-07-01,2022-09-01,2.757469691387612
2388,2021-07-01,2021-07-10,1.8136916388547912
2388,2021-07-01,2021-08-19,2.3713384140590335
2388,2021-07-01,2021-08-24,1.3648653450704644
2388,2021-07-01,2021-09-21,1.291544314526337
2388,2021-07-01,2022-01-02,0.8756429269641394
2388,2021-07-01,2022-01-26,0.9306946474272497
2388,2021-07-01,2022-02-02,1.6479315113853155
2388,2021-07-01,2022-02-07,1.3380572401755113
2388,2021-07-01,2022-03-09,3.0829144340181274
2388,2021-07-01,2022-03-10,2.6274883555955
2388,2021-07-01,2022-03-14,1.5919146506961988
2388,2021-07-01,2022-03-19,1.559667135617703
2388,2021-07-01,2022-04-27,1.8689004843939687
2388,2021-07-01,2022-04-29,1.0014875597270962
2388,2021-07-01,2022-05-03,1.4876308548146906
2388,2021-07-01,2022-06-20,0.6162142743905393
2388,2021-07-01,2022-06-23,3.481570586569131
2389,2021-07-01,2021-08-23,1.3214063332686812
2389,2021-07-01,2021-09-18,0.966460352081251
2389,2021-07-01,2021-10-07,0.6855586036613265
2389,2021-07-01,2021-10-24,1.2111749180220706
2389,2021-07-01,2021-11-01,0.6492081682737195
2389,2021-07-01,2021-11-08,0.8540004292038486
2389,2021-07-01,2021-12-14,0.5366801189628598
2389,2021-07-01,2022-02-01,0.8422160644145823
2389,2021-07-01,2022-02-22,1.7040492288490035
2389,2021-07-01,2022-04-12,0.7355201099363838
2389,2021-07-01,2022-08-07,1.169380710376573
2389,2021-07-01,2022-10-07,0.29332073462591135
2391,2021-07-01,2021-09-02,0.7963193180614353
2391,2021-07-01,2021-09-07,8.213271746807113
2391,2021-07-01,2021-09-26,4.029610815849692
2391,2021-07-01,2022-09-08,3.7319298553938824
2391,2021-07-01,2022-11-03,4.762703275652815
2391,2021-07-01,2022-12-22,6.014427284569836
2392,2021-07-01,2021-08-01,3.502764298900481
2392,2021-07-01,2021-09-28,2.254874037923559
2392,2021-07-01,2021-10-24,3.635401121503034
2392,2021-07-01,2021-11-07,5.408328624506877
2392,2021-07-01,2021-11-14,4.944646904594978
2392,2021-07-01,2021-11-28,4.652023200768147
2392,2021-07-01,2022-02-27,4.045358427474899
2392,2021-07-01,2022-03-09,4.738888329727723
2392,2021-07-01,2022-03-19,3.5168234364744535
2392,2021-07-01,2022-03-20,2.4765786295436545
2392,2021-07-01,2022-04-05,2.1252931453111654
2392,2021-07-01,2022-05-10,3.211719324322525
2392,2021-07-01,2022-05-17,2.9109786328819904
2392,2021-07-01,2022-07-01,5.557337810352057
2392,2021-07-01,2022-07-06,3.6801224485151454
2392,2021-07-01,2022-07-26,1.807103709444906
2392,2021-07-01,2022-08-06,4.147396216927728
2392,2021-07-01,2022-08-10,3.8983870274068657
2392,2021-07-01,2022-08-24,3.4821403900437318
2392,2021-07-01,2022-08-28,2.6167085844606053
2392,2021-07-01,2022-09-17,7.305569534534706
2392,2021-07-01,2022-10-20,2.0768889176606766
2392,2021-07-01,2022-11-19,3.5316313906148324
2392,2021-07-01,2022-11-20,5.225121300222948
2392,2021-07-01,2022-12-14,3.3264720028404513
2392,2021-07-01,2022-12-29,2.9150620954879862
2393,2021-07-01,2021-07-25,1.4623345597856996
2393,2021-07-01,2021-08-12,1.1951622132742143
2393,2021-07-01,2021-08-23,1.019263962855228
2393,2021-07-01,2021-09-26,0.6932978310908106
2393,2021-07-01,2021-11-15,0.8259270823840065
2393,2021-07-01,2022-01-07,1.6388618338104761
2393,2021-07-01,2022-01-24,0.46966181626252795
2393,2021-07-01,2022-02-05,0.673377002218974
2393,2021-07-01,2022-02-06,0.8542513263379734
2393,2021-07-01,2022-05-13,1.5139086114391647
2393,2021-07-01,2022-05-27,0.9121635330882298
2393,2021-07-01,2022-06-24,0.7431822879353933
2393,2021-07-01,2022-07-04,0.6341680596757056
2393,2021-07-01,2022-08-14,1.0045802091154439
2393,2021-07-01,2022-08-26,1.0476255377093697
2393,2021-07-01,2022-09-13,1.1950093023505268
2394,2021-07-01,2021-07-06,2.5205029829904233
2394,2021-07-01,2021-07-11,1.2668537112413059
2394,2021-07-01,2021-08-07,2.002147123034994
2394,2021-07-01,2021-08-08,3.331546504443787
2394,2021-07-01,2021-08-10,3.35665340495314
2394,2021-07-01,2021-09-08,1.6237316351898492
2394,2021-07-01,2021-09-13,1.8973822276292442
2394,2021-07-01,2021-10-03,5.759069675531868
2394,2021-07-01,2022-01-21,1.5167421002134194
2394,2021-07-01,2022-02-25,3.4662322705696833
2394,2021-07-01,2022-06-13,0.6376167233796826
2394,2021-07-01,2022-09-15,1.2846809770357666
2394,2021-07-01,2022-10-27,1.5207219313735503
2394,2021-07-01,2022-12-22,4.178501580890339
2394,2021-07-01,2022-12-28,1.3615500745456506
2395,2021-07-01,2021-07-03,2.4649535714938913
2395,2021-07-01,2021-08-02,1.6613321319428318
2395,2021-07-01,2021-08-22,4.15229809439413
2395,2021-07-01,2021-09-23,0.5532224158868402
2395,2021-07-01,2022-02-11,1.2685242454938574
2395,2021-07-01,2022-02-18,0.9441968939610732
2395,2021-07-01,2022-04-10,1.2359499865277697
2395,2021-07-01,2022-06-30,1.175762164368441
2395,2021-07-01,2022-08-28,0.842750763423061
2396,2021-07-01,2021-07-13,1.0652006486015018
2396,2021-07-01,2021-07-16,2.391118497140747
2396,2021-07-01,2021-07-22,1.7768553251652535
2396,2021-07-01,2021-08-02,1.942335722596797
2396,2021-07-01,2021-08-19,1.2515749223852533
2396,2021-07-01,2021-08-29,2.3875480869791206
2396,2021-07-01,2021-12-01,1.0068488674935345
2396,2021-07-01,2021-12-12,3.1694316792844317
2396,2021-07-01,2021-12-29,0.8974328160513606
2397,2021-07-01,2021-07-12,1.4489529291619703
2397,2021-07-01,2022-03-15,2.8211751338053146
2397,2021-07-01,2022-03-25,3.715253813157747
2398,2021-07-01,2021-07-25,0.9971858423460337
2398,2021-07-01,2021-07-25,0.13523877867873238
2398,2021-07-01,2021-08-04,0.9353779761671178
2398,2021-07-01,2021-08-11,0.563711502171625
2398,2021-07-01,2021-09-30,1.374343952700913
2398,2021-07-01,2021-10-26,1.1220276168430483
2398,2021-07-01,2021-11-05,0.8009991782379352
2398,2021-07-01,2021-11-12,0.98938600175439
2398,2021-07-01,2021-12-13,0.4672147334399069
2398,2021-07-01,2021-12-18,0.7729244375061458
2398,2021-07-01,2022-01-01,0.510174094329808
2398,2021-07-01,2022-04-08,0.79631491805709
2398,2021-07-01,2022-04-09,0.5164615919372987
2398,2021-07-01,2022-06-23,0.6471640242695811
2398,2021-07-01,2022-06-28,0.3526729664687077
2398,2021-07-01,2022-07-07,1.3241569177579737
2398,2021-07-01,2022-07-31,1.0899556403601172
2398,2021-07-01,2022-09-20,1.2357041352282274
2398,2021-07-01,2022-10-16,0.4486657064369957
2398,2021-07-01,2022-10-26,0.576160154230362
2398,2021-07-01,2022-12-17,0.6517218707741546
2398,2021-07-01,2022-12-31,0.7511612051749258
2399,2021-07-01,2021-07-10,9.370239791736205
2399,2021-07-01,2021-07-21,3.53755380227142
2399,2021-07-01,2021-08-28,6.9346207965229665
2399,2021-07-01,2021-09-07,3.797451459680872
2399,2021-07-01,2021-10-22,5.744477109559812
2399,2021-07-01,2021-11-30,1.2917039278675806
2399,2021-07-01,2021-12-23,5.8475999067690925
2399,2021-07-01,2022-01-19,5.207931386266737
2399,2021-07-01,2022-01-24,1.714002467697517
2399,2021-07-01,2022-02-25,3.3976268715851408
2399,2021-07-01,2022-04-08,6.145187675008583
2399,2021-07-01,2022-05-30,2.56165105022926
2399,2021-07-01,2022-06-03,7.119401336052265
2399,2021-07-01,2022-06-08,1.504465819471383
2399,2021-07-01,2022-06-27,3.1294919672774277
2399,2021-07-01,2022-08-03,2.4554711889379677
2399,2021-07-01,2022-08-05,5.683609009982312
2399,2021-07-01,2022-10-01,5.083679630602226
2399,2021-07-01,2022-10-27,3.6165713527244034
2399,2021-07-01,2022-11-19,2.753817389147029
2399,2021-07-01,2022-12-13,7.14813002525031
2400,2021-07-01,2021-07-05,0.8284507881799276
2400,2021-07-01,2021-08-10,0.923763344315325
2400,2021-07-01,2021-09-05,2.2519411106328597
2400,2021-07-01,2021-09-21,1.7344120900269897
2400,2021-07-01,2021-09-22,1.1479535495320792
2400,2021-07-01,2021-12-09,2.298717458599782
2400,2021-07-01,2021-12-23,0.7622635222148237
2401,2021-07-01,2021-08-16,0.9083673041766498
2401,2021-07-01,2021-08-30,1.088337847003936
2401,2021-07-01,2021-09-13,1.0844130632389306
2401,2021-07-01,2021-10-01,1.2616245155557144
2401,2021-07-01,2021-10-02,1.2633249114713723
2401,2021-07-01,2021-12-16,1.2662876430775898
2401,2021-07-01,2021-12-17,1.3993179467008139
2401,2021-07-01,2021-12-19,1.0038446050912542
2401,2021-07-01,2021-12-25,1.4626874174946
2401,2021-07-01,2022-01-04,0.7459617280876719
2401,2021-07-01,2022-03-15,1.1066873292609907
2401,2021-07-01,2022-04-26,1.3233763398244331
2401,2021-07-01,2022-05-16,1.3506538314781285
2402,2021-07-01,2021-11-29,4.519477564139448
2402,2021-07-01,2022-05-09,4.2683957075818615
2402,2021-07-01,2022-07-14,3.9894262186114884
2402,2021-07-01,2022-07-14,4.567611116184694
2402,2021-07-01,2022-12-21,2.410703169804155
2403,2021-07-01,2021-09-05,2.6971841164917936
2403,2021-07-01,2021-11-03,4.234174353812878
2403,2021-07-01,2021-11-27,2.248836428872269
2403,2021-07-01,2021-12-28,4.279638959690802
2403,2021-07-01,2022-03-12,3.667777400031904
2403,2021-07-01,2022-12-14,1.7524048995321708
2403,2021-07-01,2022-12-25,2.169899803664089
2404,2021-07-01,2021-07-18,0.17001895178673512
2404,2021-07-01,2022-03-21,1.1111911711757292
2404,2021-07-01,2022-10-16,0.9162893232408977
2404,2021-07-01,2022-11-15,1.2094227445562273
2405,2021-07-01,2021-10-08,1.1563116564616966
2405,2021-07-01,2022-02-19,3.033282743766324
2405,2021-07-01,2022-03-23,1.4651407770769136
2406,2021-07-01,2021-08-07,2.3049725656081845
2406,2021-07-01,2021-12-18,2.340876316927063
2406,2021-07-01,2022-02-26,4.598012704170112
2406,2021-07-01,2022-04-11,1.7933424129521034
2406,2021-07-01,2022-07-31,1.2470752771981994
2406,2021-07-01,2022-10-18,1.8355707798630445
2406,2021-07-01,2022-11-17,3.809391831750505
2407,2021-07-01,2021-08-14,1.3138901228888809
2407,2021-07-01,2021-08-23,2.2610303378330854
2407,2021-07-01,2021-08-31,3.931133782097355
2407,2021-07-01,2021-10-12,3.522418903193749
2407,2021-07-01,2021-10-14,1.620388870119102
2407,2021-07-01,2021-11-21,2.690647652344703
2407,2021-07-01,2022-02-27,3.608756515228395
2407,2021-07-01,2022-03-20,2.4797899309784746
2407,2021-07-01,2022-04-17,1.9874034746941074
2407,2021-07-01,2022-09-18,2.184108753644862
2407,2021-07-01,2022-10-24,1.2389452614150362
2407,2021-07-01,2022-11-21,6.4363924359479805
2408,2021-07-01,2021-08-28,0.5332353749444705
2408,2021-07-01,2021-10-26,1.1881052387621818
2408,2021-07-01,2021-10-28,0.8999496560517323
2408,2021-07-01,2021-10-31,2.4689762383073535
2408,2021-07-01,2021-11-02,1.0406738755464504
2408,2021-07-01,2021-12-15,0.9288404195029325
2408,2021-07-01,2022-01-28,1.4754667200371332
2408,2021-07-01,2022-02-12,1.7356645757873044
2408,2021-07-01,2022-03-06,1.2505051528166427
2408,2021-07-01,2022-09-25,1.5369274368527204
2408,2021-07-01,2022-11-18,1.1793741107679183
2408,2021-07-01,2022-12-07,1.3672999406239597
2411,2021-07-01,2021-08-11,1.2787995709200168
2411,2021-07-01,2021-08-14,0.6727344795708046
2411,2021-07-01,2022-01-15,1.679683038650001
2411,2021-07-01,2022-08-02,3.0364250245479694
2411,2021-07-01,2022-12-27,1.6158886955265723
2413,2021-07-01,2021-10-16,2.3105019883778612
2413,2021-07-01,2021-10-26,1.6308022220119556
2413,2021-07-01,2021-11-04,1.818554682337782
2413,2021-07-01,2021-12-09,2.568260411702501
2413,2021-07-01,2021-12-28,2.4805373017811676
2413,2021-07-01,2022-03-10,1.2496846316178942
2413,2021-07-01,2022-04-14,1.3452465701076965
2414,2021-07-01,2021-10-18,1.2320758944722754
2414,2021-07-01,2021-10-28,1.3378730413729512
2414,2021-07-01,2022-09-15,1.4196708000931693
2414,2021-07-01,2022-10-19,3.1501815907408854
2415,2021-07-01,2021-07-18,1.839248660083192
2415,2021-07-01,2021-07-22,1.8029688921962108
2415,2021-07-01,2021-07-27,2.4578948986516735
2416,2021-07-01,2021-08-03,4.734834371978182
2416,2021-07-01,2021-10-04,3.3663634091372954
2416,2021-07-01,2021-10-14,3.47075423745715
2416,2021-07-01,2021-10-15,7.870718609473338
2416,2021-07-01,2021-10-31,5.4663429306986995
2416,2021-07-01,2021-10-31,5.211433061546703
2416,2021-07-01,2021-11-08,4.630648490279399
2416,2021-07-01,2021-12-25,7.125196496611342
2416,2021-07-01,2022-03-15,2.6572884342413268
2416,2021-07-01,2022-04-11,7.498096262761099
2416,2021-07-01,2022-04-14,4.720709196158557
2416,2021-07-01,2022-05-12,8.343706217368194
2418,2021-07-01,2021-07-23,0.5790214624455926
2418,2021-07-01,2021-08-11,1.665739580804057
2418,2021-07-01,2021-10-10,1.5289310566202015
2418,2021-07-01,2021-12-19,0.8386756649223028
2418,2021-07-01,2021-12-20,0.5292061715638111
2418,2021-07-01,2022-01-28,0.485672544750034
2418,2021-07-01,2022-05-14,0.5107863929518021
2418,2021-07-01,2022-05-26,0.7084813659258435
2418,2021-07-01,2022-09-25,1.1056553556746689
2419,2021-07-01,2021-09-16,1.476295834060464
2419,2021-07-01,2021-09-30,1.8731547713842864
2421,2021-07-01,2021-07-03,3.319380417565359
2421,2021-07-01,2021-07-22,0.7747006323943123
2421,2021-07-01,2021-11-09,3.756869513074227
2421,2021-07-01,2021-12-10,3.561386177672555
2421,2021-07-01,2021-12-15,2.115157132182955
2421,2021-07-01,2021-12-26,3.1314669122240253
2421,2021-07-01,2022-01-18,2.2172653196172516
2421,2021-07-01,2022-01-25,1.6130936827661169
2421,2021-07-01,2022-02-15,0.9739887132213423
2421,2021-07-01,2022-02-23,2.4702796110414
2421,2021-07-01,2022-04-01,2.5234983668783113
2421,2021-07-01,2022-04-30,2.8097244910639314
2421,2021-07-01,2022-04-30,1.8910853113874395
2421,2021-07-01,2022-05-08,0.7143141222985171
2421,2021-07-01,2022-06-12,0.9053119561707341
2421,2021-07-01,2022-06-24,1.4952326019120181
2421,2021-07-01,2022-07-12,1.2447189514795973
2421,2021-07-01,2022-07-31,1.1080220467649948
2421,2021-07-01,2022-08-09,1.5586397247223007
2421,2021-07-01,2022-09-12,1.0511850069108546
2421,2021-07-01,2022-09-29,2.732832041967503
2421,2021-07-01,2022-10-21,2.0763337677954254
2421,2021-07-01,2022-11-10,1.0433910008569285
2421,2021-07-01,2022-11-19,1.4957842044081133
2421,2021-07-01,2022-12-19,1.7675278337921876
2422,2021-07-01,2021-07-03,1.0841088485776673
2422,2021-07-01,2021-07-25,2.5453699880421357
2422,2021-07-01,2021-08-17,3.2851283541103964
2422,2021-07-01,2021-10-03,2.578485341908244
2422,2021-07-01,2021-12-06,2.8584861675196507
2422,2021-07-01,2022-02-20,4.054548474183804
2422,2021-07-01,2022-04-23,1.7040108674245729
2422,2021-07-01,2022-08-18,2.695759275694464
2422,2021-07-01,2022-09-01,2.450703117712687
2423,2021-07-01,2021-07-24,1.3565331206406992
2423,2021-07-01,2021-09-28,3.496094048236868
2423,2021-07-01,2021-11-28,1.2233251168555113
2423,2021-07-01,2021-12-01,1.5470942422228031
2423,2021-07-01,2022-03-09,1.030503490793078
2423,2021-07-01,2022-04-09,0.8177071853697397
2423,2021-07-01,2022-04-20,1.7354869110017002
2423,2021-07-01,2022-05-17,2.3317959717968595
2423,2021-07-01,2022-05-22,1.572058613513286
2423,2021-07-01,2022-05-27,0.9641757790346887
2424,2021-07-01,2021-09-22,1.8086205730595324
2424,2021-07-01,2021-11-08,3.8082560799696075
2424,2021-07-01,2021-11-12,3.102123734789799
2424,2021-07-01,2022-09-22,1.6234978959456376
2424,2021-07-01,2022-09-30,3.99411424389347
2425,2021-07-01,2021-08-24,1.1903546246628975
2425,2021-07-01,2021-09-05,0.35467319167350736
2425,2021-07-01,2022-03-08,1.344295834021252
2425,2021-07-01,2022-04-04,1.4390363874964784
2425,2021-07-01,2022-04-05,0.7479435306108398
2425,2021-07-01,2022-05-18,0.9767825071020076
2425,2021-07-01,2022-06-12,0.6855706286501787
2425,2021-07-01,2022-08-23,0.526267367002917
2425,2021-07-01,2022-09-30,0.7694607186660583
2425,2021-07-01,2022-11-17,1.6487749072363704
2426,2021-07-01,2021-12-12,0.8360837281384157
2427,2021-07-01,2021-08-27,4.731390260788974
2427,2021-07-01,2022-02-14,5.9237266480847195
2427,2021-07-01,2022-03-22,2.163644346112755
2427,2021-07-01,2022-05-26,1.9736345544027063
2428,2021-07-01,2021-07-17,3.191845791460746
2429,2021-07-01,2021-09-21,2.914842943981309
2429,2021-07-01,2022-02-27,1.6087762950527875
2429,2021-07-01,2022-10-24,2.805380814799715
2429,2021-07-01,2022-12-02,2.113289670976842
2430,2021-07-01,2021-07-13,1.082476308445426
2430,2021-07-01,2021-07-26,0.6337455163596353
2430,2021-07-01,2021-08-18,0.9354881901867816
2430,2021-07-01,2021-12-10,1.9153716269545773
2430,2021-07-01,2022-01-21,0.4875372075670713
2430,2021-07-01,2022-01-24,1.0658267633399165
2430,2021-07-01,2022-01-28,0.9250029807582867
2430,2021-07-01,2022-02-01,1.1878989466796035
2430,2021-07-01,2022-02-05,0.8805787274830957
2430,2021-07-01,2022-03-02,2.605293862571005
2430,2021-07-01,2022-04-04,0.8038036861409426
2430,2021-07-01,2022-05-02,0.9259506902670962
2430,2021-07-01,2022-07-03,1.258211382133948
2430,2021-07-01,2022-07-07,0.48035132998909813
2430,2021-07-01,2022-07-25,1.936657780358784
2430,2021-07-01,2022-10-18,1.0290779925407658
2430,2021-07-01,2022-11-17,1.3943755034494674
2430,2021-07-01,2022-11-21,0.26442591229407914
2431,2021-07-01,2022-11-02,1.128084994909371
2432,2021-07-01,2021-07-07,2.1742230757622965
2432,2021-07-01,2021-08-01,0.8700771919764259
2433,2021-07-01,2021-07-23,1.7291361592214953
2433,2021-07-01,2021-08-20,2.66339856990828
2433,2021-07-01,2021-08-27,2.4224408538129723
2433,2021-07-01,2021-10-20,3.9938976965560444
2433,2021-07-01,2021-12-25,1.350439098090603
2433,2021-07-01,2022-07-12,4.019997402667107
2433,2021-07-01,2022-09-16,1.5166226336771351
2433,2021-07-01,2022-12-09,2.7741275298023678
2434,2021-07-01,2021-07-13,3.493406121459639
2434,2021-07-01,2022-03-20,2.674605160622081
2434,2021-07-01,2022-03-28,1.4332496389034939
2434,2021-07-01,2022-09-26,4.519457954463456
2435,2021-07-01,2021-12-24,1.7310210814000133
2435,2021-07-01,2022-05-05,0.4332454774405306
2435,2021-07-01,2022-05-12,1.6115981790289997
2435,2021-07-01,2022-06-22,0.7317200010201769
2435,2021-07-01,2022-07-23,0.3825106176954219
2436,2021-07-01,2021-08-04,5.389428097103607
2436,2021-07-01,2021-08-17,4.231382119574684
2436,2021-07-01,2021-12-07,4.590230643059698
2436,2021-07-01,2021-12-16,2.0241380003765674
2436,2021-07-01,2022-03-04,4.459938925282932
2436,2021-07-01,2022-03-19,3.670385020195823
2436,2021-07-01,2022-03-22,5.253670066189932
2436,2021-07-01,2022-05-28,2.6074608632583938
2436,2021-07-01,2022-07-07,6.67097262450979
2436,2021-07-01,2022-08-09,3.4848379838438857
2436,2021-07-01,2022-08-14,5.5027558264392935
2436,2021-07-01,2022-09-12,4.481226235753779
2436,2021-07-01,2022-09-14,4.395483133731713
2436,2021-07-01,2022-12-10,3.7505611871019013
2436,2021-07-01,2022-12-28,3.4909455494006814
2436,2021-07-01,2022-12-30,2.903598326170685
2437,2021-07-01,2021-07-19,1.0869550288176009
2437,2021-07-01,2021-07-23,1.2403754110184215
2437,2021-07-01,2021-08-06,0.7902243970185496
2437,2021-07-01,2021-10-19,0.9480726536567078
2438,2021-07-01,2021-09-27,0.8750185429071138
2438,2021-07-01,2021-10-15,1.4772531023767703
2438,2021-07-01,2021-12-15,1.6586192802360609
2438,2021-07-01,2022-10-09,2.5367044288444935
2438,2021-07-01,2022-12-03,2.4930315157628105
2439,2021-07-01,2021-07-28,2.481287137536962
2440,2021-07-01,2021-08-24,0.8943385360235484
2440,2021-07-01,2022-12-20,5.821948688750351
2441,2021-07-01,2021-07-01,1.3115748331636632
2441,2021-07-01,2021-07-21,0.7035311641805566
2441,2021-07-01,2021-08-08,0.7173751262079741
2441,2021-07-01,2021-09-25,0.7303223230801774
2442,2021-07-01,2021-07-29,3.2232476906014105
2442,2021-07-01,2021-07-31,3.8410783236807298
2442,2021-07-01,2021-08-07,3.129489818540148
2442,2021-07-01,2021-11-24,3.296141209370429
2442,2021-07-01,2021-11-29,5.705154414633998
2442,2021-07-01,2021-12-24,1.557424467828474
2442,2021-07-01,2022-08-10,2.9718629624074318
2443,2021-07-01,2021-09-02,2.19869527387313
2443,2021-07-01,2021-11-09,1.9662011914736264
2443,2021-07-01,2021-12-18,1.443200384726611
2443,2021-07-01,2022-01-07,2.0136926832409037
2443,2021-07-01,2022-03-03,1.8403714626786043
2443,2021-07-01,2022-05-21,0.9347118207867163
2443,2021-07-01,2022-06-17,1.657529027630283
2443,2021-07-01,2022-07-16,1.6047876387623146
2443,2021-07-01,2022-09-16,1.6413217524629968
2444,2021-07-01,2021-08-15,3.254145124539408
2444,2021-07-01,2022-08-06,3.1463069477392263
2445,2021-07-01,2021-07-31,4.469570680527599
2448,2021-07-01,2021-08-17,5.272420470981909
2448,2021-07-01,2021-11-10,5.519440542665031
2448,2021-07-01,2022-01-21,6.994016265485009
2448,2021-07-01,2022-12-08,4.178948383877975
2449,2021-07-01,2021-07-16,6.083890041866883
2449,2021-07-01,2021-08-15,3.6316263246134075
2449,2021-07-01,2021-08-21,1.6760984911840613
2449,2021-07-01,2021-09-30,2.3144302406709
2449,2021-07-01,2021-12-03,2.080332445010681
2449,2021-07-01,2021-12-17,4.270682628262482
2449,2021-07-01,2021-12-24,3.5329291922798185
2449,2021-07-01,2022-02-20,6.177765360120463
2449,2021-07-01,2022-02-23,6.486456069925654
2449,2021-07-01,2022-02-25,4.396354065748082
2449,2021-07-01,2022-04-07,6.324356218472728
2449,2021-07-01,2022-05-09,5.299408985013556
2449,2021-07-01,2022-06-22,2.403142492246258
2449,2021-07-01,2022-07-30,1.319893550815152
2449,2021-07-01,2022-08-28,5.399547795001986
2449,2021-07-01,2022-09-08,3.0759923154109847
2449,2021-07-01,2022-10-21,5.122460874192177
2449,2021-07-01,2022-10-31,5.426360650010377
2449,2021-07-01,2022-11-19,1.2970704776028403
2450,2021-07-01,2021-07-10,6.481980125102575
2450,2021-07-01,2021-09-11,3.3944555732059403
2450,2021-07-01,2021-10-09,8.271975735417428
2450,2021-07-01,2021-10-24,4.064061197482502
2450,2021-07-01,2021-11-13,2.7853135720543434
2451,2021-07-01,2021-08-02,3.4508399964482916
2451,2021-07-01,2021-08-22,5.4915714262626825
2451,2021-07-01,2021-09-14,4.9075442901624085
2451,2021-07-01,2021-09-19,3.6448878125596096
2451,2021-07-01,2021-10-01,3.6981628062524377
2451,2021-07-01,2021-12-02,5.393121836644822
2451,2021-07-01,2022-01-02,3.0495056357763906
2451,2021-07-01,2022-01-14,2.2724682339890787
2451,2021-07-01,2022-02-18,1.2374888263174237
2451,2021-07-01,2022-02-26,4.217048987502896
2451,2021-07-01,2022-03-23,1.299337535905763
2451,2021-07-01,2022-04-11,3.842561837228455
2451,2021-07-01,2022-05-03,2.9565385322894824
2451,2021-07-01,2022-08-11,3.1670476276267308
